clip_id,label_name,predicted_class,final_score,duration
v_SkateBoarding_g05_c01,SkateBoarding,SkateBoarding,0.28945034742355347,0.02389063835144043
v_SkateBoarding_g05_c02,SkateBoarding,SkateBoarding,0.2931664288043976,0.025188028812408447
v_SkateBoarding_g05_c03,SkateBoarding,SkateBoarding,0.2919897437095642,0.0267943541208903
v_SkateBoarding_g05_c04,SkateBoarding,SkateBoarding,0.2911469340324402,0.025031328201293945
v_SkateBoarding_g06_c01,SkateBoarding,SkateBoarding,0.2678001821041107,0.02457461357116699
v_SkateBoarding_g06_c02,SkateBoarding,SkateBoarding,0.2694116234779358,0.02506856918334961
v_SkateBoarding_g06_c03,SkateBoarding,SkateBoarding,0.26530441641807556,0.02378501892089844
v_SkateBoarding_g06_c04,SkateBoarding,SkateBoarding,0.2772198021411896,0.02550501823425293
v_SkateBoarding_g07_c01,SkateBoarding,SkateBoarding,0.28022611141204834,0.024659013748168944
v_SkateBoarding_g07_c02,SkateBoarding,SkateBoarding,0.2760571241378784,0.025157008852277483
v_SkateBoarding_g07_c03,SkateBoarding,SkateBoarding,0.274334579706192,0.025210005896432058
v_SkateBoarding_g07_c04,SkateBoarding,SkateBoarding,0.2813175916671753,0.02492050329844157
v_SkateBoarding_g07_c05,SkateBoarding,SkateBoarding,0.27563366293907166,0.025916194915771483
v_Skiing_g01_c01,Skiing,Skiing,0.2727383077144623,0.02300986647605896
v_Skiing_g01_c02,Skiing,Skiing,0.27213603258132935,0.02339376343621148
v_Skiing_g01_c03,Skiing,Skiing,0.2924918532371521,0.02519324090745714
v_Skiing_g01_c04,Skiing,Skiing,0.27512896060943604,0.026229805416531034
v_Skiing_g01_c05,Skiing,Skiing,0.25433897972106934,0.023881011539035372
v_Skiing_g01_c06,Skiing,Skiing,0.2748816907405853,0.02408436934153239
v_Skiing_g02_c01,Skiing,Skiing,0.2746625542640686,0.02687350908915202
v_Skiing_g02_c02,Skiing,Skiing,0.2791668176651001,0.025849717003958567
v_Skiing_g02_c03,Skiing,Skiing,0.2640744149684906,0.02409083502633231
v_Skiing_g02_c04,Skiing,Skiing,0.27406609058380127,0.023358662923177082
v_Skiing_g02_c05,Skiing,Skiing,0.28084003925323486,0.024716317653656006
v_Skiing_g03_c01,Skiing,Skiing,0.2952510714530945,0.02569116864885603
v_Skiing_g03_c02,Skiing,Skiing,0.2949405610561371,0.02382427453994751
v_Skiing_g03_c03,Skiing,Skiing,0.28816986083984375,0.02553715024675642
v_Skiing_g03_c04,Skiing,Skiing,0.2986799478530884,0.024673895402388138
v_Skiing_g03_c05,Skiing,Skiing,0.29914993047714233,0.025245308876037598
v_Skiing_g03_c06,Skiing,Skiing,0.2869580388069153,0.024939489364624024
v_Skiing_g03_c07,Skiing,Skiing,0.2894309461116791,0.024699091911315918
v_Skiing_g04_c01,Skiing,Skiing,0.27676188945770264,0.02452385425567627
v_Skiing_g04_c02,Skiing,Skiing,0.2727901339530945,0.023819446563720703
v_Skiing_g04_c03,Skiing,Skiing,0.2861340641975403,0.02524868647257487
v_Skiing_g04_c04,Skiing,Skiing,0.27628690004348755,0.02428300040108817
v_Skiing_g04_c05,Skiing,Skiing,0.28013449907302856,0.025445869990757534
v_Skiing_g04_c06,Skiing,Skiing,0.2793106436729431,0.024653196334838867
v_Skiing_g04_c07,Skiing,Skiing,0.28530025482177734,0.027556681632995607
v_Skiing_g05_c01,Skiing,Skiing,0.2842181622982025,0.025465284075055803
v_Skiing_g05_c02,Skiing,Skiing,0.2874688506126404,0.02384042739868164
v_Skiing_g05_c03,Skiing,Skiing,0.27184730768203735,0.023668313026428224
v_Skiing_g05_c04,Skiing,Skiing,0.27708569169044495,0.025135331683688693
v_Skiing_g06_c01,Skiing,Skiing,0.2688242495059967,0.02419729232788086
v_Skiing_g06_c02,Skiing,Skiing,0.26239532232284546,0.024595093727111817
v_Skiing_g06_c03,Skiing,Skiing,0.2534671127796173,0.023133015632629393
v_Skiing_g06_c04,Skiing,Skiing,0.2607077360153198,0.023793292045593262
v_Skiing_g06_c05,Skiing,Skiing,0.2546633780002594,0.024652910232543946
v_Skiing_g06_c06,Skiing,Skiing,0.26479268074035645,0.02382810115814209
v_Skiing_g06_c07,Skiing,Skiing,0.2694302499294281,0.023612308502197265
v_Skiing_g07_c01,Skiing,Skiing,0.27893614768981934,0.028203099966049194
v_Skiing_g07_c02,Skiing,Skiing,0.2791168689727783,0.024712204933166504
v_Skiing_g07_c03,Skiing,Skiing,0.2821960151195526,0.024288952350616455
v_Skiing_g07_c04,Skiing,Skiing,0.27813705801963806,0.027361631393432617
v_Skijet_g01_c01,Skijet,Kayaking,0.249028742313385,0.02380234854561942
v_Skijet_g01_c02,Skijet,Kayaking,0.2612466812133789,0.023990137236458913
v_Skijet_g01_c03,Skijet,Kayaking,0.26623356342315674,0.0235915013722011
v_Skijet_g01_c04,Skijet,Kayaking,0.25958722829818726,0.0232457092830113
v_Skijet_g02_c01,Skijet,Surfing,0.2660900354385376,0.02439601080758231
v_Skijet_g02_c02,Skijet,Surfing,0.2670837640762329,0.02389042718069894
v_Skijet_g02_c03,Skijet,Surfing,0.26945558190345764,0.025693552834647044
v_Skijet_g02_c04,Skijet,Surfing,0.26773354411125183,0.02476600238255092
v_Skijet_g03_c01,Skijet,Kayaking,0.2508763074874878,0.023066282272338867
v_Skijet_g03_c02,Skijet,Surfing,0.2486848533153534,0.02301101251081987
v_Skijet_g03_c03,Skijet,Diving,0.24255788326263428,0.024521264162930576
v_Skijet_g03_c04,Skijet,Diving,0.23279714584350586,0.023642800071022728
v_Skijet_g04_c01,Skijet,Diving,0.23521602153778076,0.023285759819878474
v_Skijet_g04_c02,Skijet,Diving,0.2462385892868042,0.023361815346611872
v_Skijet_g04_c03,Skijet,Diving,0.24778956174850464,0.023303747177124023
v_Skijet_g04_c04,Skijet,Rowing,0.2443074733018875,0.023744901021321613
v_Skijet_g05_c01,Skijet,Surfing,0.2608829140663147,0.024144956043788364
v_Skijet_g05_c02,Skijet,Surfing,0.2552759647369385,0.024523700986589705
v_Skijet_g05_c03,Skijet,Diving,0.24662506580352783,0.023342132568359375
v_Skijet_g05_c04,Skijet,Surfing,0.2500610947608948,0.024121863501412526
v_Skijet_g06_c01,Skijet,Surfing,0.23888197541236877,0.023635228474934895
v_Skijet_g06_c02,Skijet,Surfing,0.2459689974784851,0.024620215098063152
v_Skijet_g06_c03,Skijet,Kayaking,0.2509196400642395,0.024550570382012263
v_Skijet_g06_c04,Skijet,Surfing,0.2499866634607315,0.02386053403218587
v_Skijet_g07_c01,Skijet,Surfing,0.26854297518730164,0.025220564433506558
v_Skijet_g07_c02,Skijet,Surfing,0.24449163675308228,0.02417356627328055
v_Skijet_g07_c03,Skijet,Surfing,0.2574017643928528,0.02419969013759068
v_Skijet_g07_c04,Skijet,Surfing,0.25259166955947876,0.024509293692452565
v_SkyDiving_g01_c01,SkyDiving,SkyDiving,0.28255653381347656,0.02538442611694336
v_SkyDiving_g01_c02,SkyDiving,SkyDiving,0.2888110280036926,0.023893560682024275
v_SkyDiving_g01_c03,SkyDiving,SkyDiving,0.2844521403312683,0.023314571380615233
v_SkyDiving_g01_c04,SkyDiving,SkyDiving,0.2865971624851227,0.024903595447540283
v_SkyDiving_g02_c01,SkyDiving,SkyDiving,0.2732222378253937,0.0969538688659668
v_SkyDiving_g02_c02,SkyDiving,SkyDiving,0.27453091740608215,0.02430419921875
v_SkyDiving_g02_c03,SkyDiving,SkyDiving,0.29026907682418823,0.023467397689819335
v_SkyDiving_g02_c04,SkyDiving,SkyDiving,0.27005529403686523,0.023825466632843018
v_SkyDiving_g03_c01,SkyDiving,SkyDiving,0.28424742817878723,0.02458371434892927
v_SkyDiving_g03_c02,SkyDiving,SkyDiving,0.27493172883987427,0.02485830443246024
v_SkyDiving_g03_c03,SkyDiving,SkyDiving,0.27902093529701233,0.02465299197605678
v_SkyDiving_g03_c04,SkyDiving,SkyDiving,0.2805444896221161,0.023473620414733887
v_SkyDiving_g03_c05,SkyDiving,SkyDiving,0.27430301904678345,0.02304991086324056
v_SkyDiving_g04_c01,SkyDiving,SkyDiving,0.2857831120491028,0.0245206356048584
v_SkyDiving_g04_c02,SkyDiving,SkyDiving,0.2774704098701477,0.024706554412841798
v_SkyDiving_g04_c03,SkyDiving,SkyDiving,0.27776652574539185,0.024771404266357423
v_SkyDiving_g04_c04,SkyDiving,SkyDiving,0.278484970331192,0.023843765258789062
v_SkyDiving_g05_c01,SkyDiving,SkyDiving,0.2868179678916931,0.023886442184448242
v_SkyDiving_g05_c02,SkyDiving,SkyDiving,0.28130996227264404,0.026914676030476887
v_SkyDiving_g05_c03,SkyDiving,SkyDiving,0.27564018964767456,0.02432840211050851
v_SkyDiving_g05_c04,SkyDiving,SkyDiving,0.2752116918563843,0.0240192711353302
v_SkyDiving_g05_c05,SkyDiving,SkyDiving,0.28047677874565125,0.02318689227104187
v_SkyDiving_g06_c01,SkyDiving,SkyDiving,0.2908383011817932,0.024563709894816082
v_SkyDiving_g06_c02,SkyDiving,SkyDiving,0.27972111105918884,0.02502898375193278
v_SkyDiving_g06_c03,SkyDiving,SkyDiving,0.28133755922317505,0.023108482360839844
v_SkyDiving_g06_c04,SkyDiving,SkyDiving,0.27808454632759094,0.023045023282368977
v_SkyDiving_g07_c01,SkyDiving,SkyDiving,0.29005545377731323,0.024813532829284668
v_SkyDiving_g07_c02,SkyDiving,SkyDiving,0.290893018245697,0.023844321568806965
v_SkyDiving_g07_c03,SkyDiving,SkyDiving,0.28779369592666626,0.02450084686279297
v_SkyDiving_g07_c04,SkyDiving,SkyDiving,0.28764602541923523,0.024018526077270508
v_SkyDiving_g07_c05,SkyDiving,SkyDiving,0.2935602366924286,0.026057004928588867
v_SoccerJuggling_g01_c01,SoccerJuggling,SoccerJuggling,0.2839336395263672,0.026021528244018554
v_SoccerJuggling_g01_c02,SoccerJuggling,SoccerJuggling,0.2800133526325226,0.02768829289604636
v_SoccerJuggling_g01_c03,SoccerJuggling,SoccerJuggling,0.281437486410141,0.02318886121114095
v_SoccerJuggling_g01_c04,SoccerJuggling,SoccerJuggling,0.2789572775363922,0.02320971091588338
v_SoccerJuggling_g01_c05,SoccerJuggling,SoccerJuggling,0.27713775634765625,0.023194074630737305
v_SoccerJuggling_g02_c01,SoccerJuggling,SoccerJuggling,0.2846580147743225,0.02370336651802063
v_SoccerJuggling_g02_c02,SoccerJuggling,SoccerJuggling,0.28442811965942383,0.025073617696762085
v_SoccerJuggling_g02_c03,SoccerJuggling,SoccerJuggling,0.2861540913581848,0.024532467126846313
v_SoccerJuggling_g02_c04,SoccerJuggling,SoccerJuggling,0.28876736760139465,0.02320760488510132
v_SoccerJuggling_g02_c05,SoccerJuggling,SoccerJuggling,0.284663587808609,0.024263501167297363
v_SoccerJuggling_g02_c06,SoccerJuggling,SoccerJuggling,0.28976869583129883,0.024743109941482544
v_SoccerJuggling_g03_c01,SoccerJuggling,SoccerJuggling,0.2711280584335327,0.0244121253490448
v_SoccerJuggling_g03_c02,SoccerJuggling,SoccerJuggling,0.27702391147613525,0.0234072208404541
v_SoccerJuggling_g03_c03,SoccerJuggling,SoccerJuggling,0.2636011838912964,0.025046736001968384
v_SoccerJuggling_g03_c04,SoccerJuggling,TableTennisShot,0.2666896879673004,0.02342262864112854
v_SoccerJuggling_g04_c01,SoccerJuggling,SoccerJuggling,0.27442318201065063,0.02412484089533488
v_SoccerJuggling_g04_c02,SoccerJuggling,SoccerJuggling,0.2855958044528961,0.023142834504445393
v_SoccerJuggling_g04_c03,SoccerJuggling,SoccerJuggling,0.2790133059024811,0.023996750513712566
v_SoccerJuggling_g04_c04,SoccerJuggling,SoccerJuggling,0.28255730867385864,0.023970405260721844
v_SoccerJuggling_g04_c05,SoccerJuggling,SoccerJuggling,0.2789567708969116,0.02410272757212321
v_SoccerJuggling_g04_c06,SoccerJuggling,SoccerJuggling,0.2794731855392456,0.023874402046203613
v_SoccerJuggling_g05_c01,SoccerJuggling,SoccerJuggling,0.2878410220146179,0.024032622575759888
v_SoccerJuggling_g05_c02,SoccerJuggling,SoccerJuggling,0.2956095337867737,0.02390897274017334
v_SoccerJuggling_g05_c03,SoccerJuggling,SoccerJuggling,0.28948286175727844,0.025022119283676147
v_SoccerJuggling_g05_c04,SoccerJuggling,SoccerJuggling,0.27386197447776794,0.024066120386123657
v_SoccerJuggling_g05_c05,SoccerJuggling,SoccerJuggling,0.27872592210769653,0.024162739515304565
v_SoccerJuggling_g05_c06,SoccerJuggling,SoccerJuggling,0.277596116065979,0.024915993213653564
v_SoccerJuggling_g06_c01,SoccerJuggling,SoccerPenalty,0.2866375744342804,0.024666097429063585
v_SoccerJuggling_g06_c02,SoccerJuggling,SoccerPenalty,0.2777389883995056,0.02726755142211914
v_SoccerJuggling_g06_c03,SoccerJuggling,SoccerPenalty,0.2782089114189148,0.025542855262756348
v_SoccerJuggling_g06_c04,SoccerJuggling,SoccerJuggling,0.2788349986076355,0.02398127317428589
v_SoccerJuggling_g06_c05,SoccerJuggling,SoccerJuggling,0.2714724540710449,0.024521994590759277
v_SoccerJuggling_g07_c01,SoccerJuggling,SoccerJuggling,0.28389087319374084,0.02424127405340021
v_SoccerJuggling_g07_c02,SoccerJuggling,SoccerJuggling,0.285081684589386,0.024045445702292702
v_SoccerJuggling_g07_c03,SoccerJuggling,SoccerJuggling,0.2816302478313446,0.02442136677828702
v_SoccerJuggling_g07_c04,SoccerJuggling,SoccerPenalty,0.2776121199131012,0.02440101450139826
v_SoccerJuggling_g07_c05,SoccerJuggling,SoccerJuggling,0.27848273515701294,0.024601678053538006
v_SoccerJuggling_g07_c06,SoccerJuggling,SoccerJuggling,0.27475640177726746,0.024537662665049236
v_SoccerJuggling_g07_c07,SoccerJuggling,SoccerJuggling,0.27584266662597656,0.0236394206682841
v_SoccerPenalty_g01_c01,SoccerPenalty,SoccerPenalty,0.2696210741996765,0.02530519167582194
v_SoccerPenalty_g01_c02,SoccerPenalty,SoccerPenalty,0.2645756006240845,0.023817825317382812
v_SoccerPenalty_g01_c03,SoccerPenalty,SoccerPenalty,0.27132752537727356,0.022889995574951173
v_SoccerPenalty_g01_c04,SoccerPenalty,SoccerPenalty,0.2688777446746826,0.023352813720703126
v_SoccerPenalty_g01_c05,SoccerPenalty,SoccerPenalty,0.2705271244049072,0.02445453405380249
v_SoccerPenalty_g01_c06,SoccerPenalty,SoccerPenalty,0.2648012042045593,0.023556232452392578
v_SoccerPenalty_g02_c01,SoccerPenalty,SoccerPenalty,0.26334309577941895,0.024542927742004395
v_SoccerPenalty_g02_c02,SoccerPenalty,SoccerPenalty,0.26752418279647827,0.024343013763427734
v_SoccerPenalty_g02_c03,SoccerPenalty,SoccerPenalty,0.2607135772705078,0.024109959602355957
v_SoccerPenalty_g02_c04,SoccerPenalty,SoccerPenalty,0.2591172456741333,0.025962972640991212
v_SoccerPenalty_g02_c05,SoccerPenalty,SoccerPenalty,0.2692561149597168,0.02654099464416504
v_SoccerPenalty_g03_c01,SoccerPenalty,SoccerPenalty,0.2506512403488159,0.024713993072509766
v_SoccerPenalty_g03_c02,SoccerPenalty,SoccerPenalty,0.24540093541145325,0.024265706539154053
v_SoccerPenalty_g03_c03,SoccerPenalty,SoccerPenalty,0.2519702911376953,0.02588620185852051
v_SoccerPenalty_g03_c04,SoccerPenalty,SoccerPenalty,0.24436894059181213,0.02466428279876709
v_SoccerPenalty_g03_c05,SoccerPenalty,SoccerPenalty,0.250520795583725,0.02605597178141276
v_SoccerPenalty_g04_c01,SoccerPenalty,SoccerPenalty,0.2563304603099823,0.02646505832672119
v_SoccerPenalty_g04_c02,SoccerPenalty,SoccerPenalty,0.2589851915836334,0.02537878354390462
v_SoccerPenalty_g04_c03,SoccerPenalty,SoccerPenalty,0.2662590742111206,0.025159358978271484
v_SoccerPenalty_g04_c04,SoccerPenalty,SoccerPenalty,0.2589707672595978,0.02724631627400716
v_SoccerPenalty_g04_c05,SoccerPenalty,SoccerPenalty,0.26666224002838135,0.02311873435974121
v_SoccerPenalty_g05_c01,SoccerPenalty,SoccerPenalty,0.2596544325351715,0.023347795009613037
v_SoccerPenalty_g05_c02,SoccerPenalty,SoccerPenalty,0.2552056312561035,0.024487733840942383
v_SoccerPenalty_g05_c03,SoccerPenalty,SoccerPenalty,0.26381441950798035,0.025216976801554363
v_SoccerPenalty_g05_c04,SoccerPenalty,SoccerPenalty,0.2598888874053955,0.026364644368489582
v_SoccerPenalty_g05_c05,SoccerPenalty,SoccerPenalty,0.2587943971157074,0.024312496185302734
v_SoccerPenalty_g05_c06,SoccerPenalty,SoccerPenalty,0.25781679153442383,0.02545166015625
v_SoccerPenalty_g05_c07,SoccerPenalty,SoccerPenalty,0.26061955094337463,0.026788997650146484
v_SoccerPenalty_g06_c01,SoccerPenalty,SoccerPenalty,0.25133270025253296,0.02306598424911499
v_SoccerPenalty_g06_c02,SoccerPenalty,SoccerPenalty,0.25765377283096313,0.026286959648132324
v_SoccerPenalty_g06_c03,SoccerPenalty,SoccerPenalty,0.25475654006004333,0.026315689086914062
v_SoccerPenalty_g06_c04,SoccerPenalty,SoccerPenalty,0.24857744574546814,0.025730013847351074
v_SoccerPenalty_g06_c05,SoccerPenalty,SoccerPenalty,0.25843584537506104,0.026113033294677734
v_SoccerPenalty_g06_c06,SoccerPenalty,SoccerPenalty,0.2499406337738037,0.026030699412027996
v_SoccerPenalty_g06_c07,SoccerPenalty,SoccerPenalty,0.24899452924728394,0.025493701299031574
v_SoccerPenalty_g07_c01,SoccerPenalty,SoccerPenalty,0.2620711624622345,0.027322053909301758
v_SoccerPenalty_g07_c02,SoccerPenalty,SoccerPenalty,0.27033618092536926,0.02545938491821289
v_SoccerPenalty_g07_c03,SoccerPenalty,SoccerPenalty,0.26236820220947266,0.026614268620808918
v_SoccerPenalty_g07_c04,SoccerPenalty,SoccerPenalty,0.26371145248413086,0.024303356806437176
v_SoccerPenalty_g07_c05,SoccerPenalty,SoccerPenalty,0.26036888360977173,0.026047309239705402
v_SoccerPenalty_g07_c06,SoccerPenalty,SoccerPenalty,0.27128803730010986,0.024279773235321045
v_StillRings_g01_c01,StillRings,UnevenBars,0.2740326225757599,0.027462196350097657
v_StillRings_g01_c02,StillRings,UnevenBars,0.2827554941177368,0.023451294217790877
v_StillRings_g01_c03,StillRings,UnevenBars,0.2791370153427124,0.02534041404724121
v_StillRings_g01_c04,StillRings,UnevenBars,0.28098177909851074,0.025028228759765625
v_StillRings_g01_c05,StillRings,UnevenBars,0.28493183851242065,0.023723870515823364
v_StillRings_g02_c01,StillRings,UnevenBars,0.28710833191871643,0.025451728275844028
v_StillRings_g02_c02,StillRings,UnevenBars,0.30001622438430786,0.02427196502685547
v_StillRings_g02_c03,StillRings,UnevenBars,0.28298547863960266,0.023632327715555828
v_StillRings_g02_c04,StillRings,UnevenBars,0.28338947892189026,0.024172186851501465
v_StillRings_g03_c01,StillRings,UnevenBars,0.27123358845710754,0.02434396743774414
v_StillRings_g03_c02,StillRings,UnevenBars,0.2761622369289398,0.023828744888305664
v_StillRings_g03_c03,StillRings,UnevenBars,0.26767706871032715,0.026078033447265624
v_StillRings_g03_c04,StillRings,UnevenBars,0.2732533812522888,0.024900197982788086
v_StillRings_g03_c05,StillRings,UnevenBars,0.2736908495426178,0.024587699345179966
v_StillRings_g03_c06,StillRings,UnevenBars,0.27195486426353455,0.023214101791381836
v_StillRings_g03_c07,StillRings,UnevenBars,0.27054163813591003,0.026038455963134765
v_StillRings_g04_c01,StillRings,UnevenBars,0.2790294587612152,0.025278568267822266
v_StillRings_g04_c02,StillRings,UnevenBars,0.29193973541259766,0.02375173568725586
v_StillRings_g04_c03,StillRings,PoleVault,0.3014622926712036,0.026754180590311687
v_StillRings_g04_c04,StillRings,PoleVault,0.3070870637893677,0.026309410730997723
v_StillRings_g05_c01,StillRings,UnevenBars,0.27499210834503174,0.024810949961344402
v_StillRings_g05_c02,StillRings,UnevenBars,0.29195594787597656,0.025023818016052246
v_StillRings_g05_c03,StillRings,PommelHorse,0.2735925018787384,0.025348377227783204
v_StillRings_g05_c04,StillRings,UnevenBars,0.2936651408672333,0.02578526735305786
v_StillRings_g06_c01,StillRings,UnevenBars,0.30039161443710327,0.025878310203552246
v_StillRings_g06_c02,StillRings,UnevenBars,0.2892143130302429,0.026099284489949543
v_StillRings_g06_c03,StillRings,UnevenBars,0.3000358045101166,0.023372793197631837
v_StillRings_g06_c04,StillRings,UnevenBars,0.3034634590148926,0.02693634033203125
v_StillRings_g07_c01,StillRings,UnevenBars,0.28910019993782043,0.025884429613749187
v_StillRings_g07_c02,StillRings,UnevenBars,0.2827848792076111,0.023360896110534667
v_StillRings_g07_c03,StillRings,UnevenBars,0.28514760732650757,0.024503856897354126
v_StillRings_g07_c04,StillRings,UnevenBars,0.3078297972679138,0.024593353271484375
v_SumoWrestling_g01_c01,SumoWrestling,SumoWrestling,0.2869635224342346,0.025180790159437392
v_SumoWrestling_g01_c02,SumoWrestling,SumoWrestling,0.2972587049007416,0.02426747481028239
v_SumoWrestling_g01_c03,SumoWrestling,SumoWrestling,0.30843520164489746,0.02471923828125
v_SumoWrestling_g01_c04,SumoWrestling,SumoWrestling,0.30530792474746704,0.024199167887369793
v_SumoWrestling_g02_c01,SumoWrestling,SumoWrestling,0.3076549768447876,0.02435975604587131
v_SumoWrestling_g02_c02,SumoWrestling,SumoWrestling,0.3051609694957733,0.0252152681350708
v_SumoWrestling_g02_c03,SumoWrestling,SumoWrestling,0.305911660194397,0.023317030497959683
v_SumoWrestling_g02_c04,SumoWrestling,SumoWrestling,0.31554466485977173,0.023616719245910644
v_SumoWrestling_g03_c01,SumoWrestling,SumoWrestling,0.30259969830513,0.028189241886138916
v_SumoWrestling_g03_c02,SumoWrestling,SumoWrestling,0.29632139205932617,0.024742871522903442
v_SumoWrestling_g03_c03,SumoWrestling,SumoWrestling,0.30843719840049744,0.023652977413601346
v_SumoWrestling_g03_c04,SumoWrestling,SumoWrestling,0.30413269996643066,0.023613786697387694
v_SumoWrestling_g04_c01,SumoWrestling,SumoWrestling,0.30644169449806213,0.02614585558573405
v_SumoWrestling_g04_c02,SumoWrestling,SumoWrestling,0.2814220190048218,0.02279300159878201
v_SumoWrestling_g04_c03,SumoWrestling,SumoWrestling,0.3130810856819153,0.02470021777682834
v_SumoWrestling_g04_c04,SumoWrestling,SumoWrestling,0.31269827485084534,0.02425861358642578
v_SumoWrestling_g05_c01,SumoWrestling,SumoWrestling,0.27125436067581177,0.02671160697937012
v_SumoWrestling_g05_c02,SumoWrestling,SumoWrestling,0.2933153510093689,0.025790691375732422
v_SumoWrestling_g05_c03,SumoWrestling,SumoWrestling,0.3097866177558899,0.02446088194847107
v_SumoWrestling_g05_c04,SumoWrestling,SumoWrestling,0.30967485904693604,0.025201380252838135
v_SumoWrestling_g06_c01,SumoWrestling,SumoWrestling,0.2984430491924286,0.025029765235053167
v_SumoWrestling_g06_c02,SumoWrestling,SumoWrestling,0.29475903511047363,0.025306177139282227
v_SumoWrestling_g06_c03,SumoWrestling,SumoWrestling,0.31709206104278564,0.024451653162638348
v_SumoWrestling_g06_c04,SumoWrestling,SumoWrestling,0.30485185980796814,0.02456864443692294
v_SumoWrestling_g06_c05,SumoWrestling,SumoWrestling,0.2991141080856323,0.02717418670654297
v_SumoWrestling_g06_c06,SumoWrestling,SumoWrestling,0.29798707365989685,0.023454993963241577
v_SumoWrestling_g06_c07,SumoWrestling,SumoWrestling,0.2992653250694275,0.0246480041080051
v_SumoWrestling_g07_c01,SumoWrestling,SumoWrestling,0.31111013889312744,0.024801254272460938
v_SumoWrestling_g07_c02,SumoWrestling,SumoWrestling,0.3235147297382355,0.02523623572455512
v_SumoWrestling_g07_c03,SumoWrestling,SumoWrestling,0.30563613772392273,0.023703813552856445
v_SumoWrestling_g07_c04,SumoWrestling,SumoWrestling,0.3071271777153015,0.023898541927337646
v_SumoWrestling_g07_c05,SumoWrestling,SumoWrestling,0.3121768832206726,0.023394319746229384
v_SumoWrestling_g07_c06,SumoWrestling,SumoWrestling,0.31763166189193726,0.024281591176986694
v_SumoWrestling_g07_c07,SumoWrestling,SumoWrestling,0.30320224165916443,0.02343402590070452
v_Surfing_g01_c01,Surfing,Surfing,0.2628825902938843,0.02396768993801541
v_Surfing_g01_c02,Surfing,Surfing,0.2665371000766754,0.02390101977757045
v_Surfing_g01_c03,Surfing,Surfing,0.25278761982917786,0.02350062131881714
v_Surfing_g01_c04,Surfing,Surfing,0.25063031911849976,0.024382400512695312
v_Surfing_g01_c05,Surfing,Surfing,0.26983362436294556,0.02402031421661377
v_Surfing_g01_c06,Surfing,Surfing,0.2639153301715851,0.023577600717544556
v_Surfing_g01_c07,Surfing,Surfing,0.2616715729236603,0.02473735809326172
v_Surfing_g02_c01,Surfing,Surfing,0.2566162943840027,0.02571733792622884
v_Surfing_g02_c02,Surfing,Surfing,0.2650080919265747,0.023758769035339355
v_Surfing_g02_c03,Surfing,Surfing,0.2627275288105011,0.02468726634979248
v_Surfing_g02_c04,Surfing,Surfing,0.2511247992515564,0.026211553149753146
v_Surfing_g02_c05,Surfing,Surfing,0.2558421492576599,0.02440484364827474
v_Surfing_g02_c06,Surfing,Surfing,0.2594468593597412,0.024095320701599122
v_Surfing_g03_c01,Surfing,Surfing,0.2532263398170471,0.02452878952026367
v_Surfing_g03_c02,Surfing,Surfing,0.2523714601993561,0.025861263275146484
v_Surfing_g03_c03,Surfing,Surfing,0.25992515683174133,0.024045848846435548
v_Surfing_g03_c04,Surfing,Surfing,0.26368317008018494,0.02349824905395508
v_Surfing_g04_c01,Surfing,Surfing,0.26296311616897583,0.024136245250701904
v_Surfing_g04_c02,Surfing,Surfing,0.25923341512680054,0.02412283420562744
v_Surfing_g04_c03,Surfing,Surfing,0.26596325635910034,0.023488616943359374
v_Surfing_g04_c04,Surfing,Surfing,0.2767590284347534,0.023401832580566405
v_Surfing_g05_c01,Surfing,Surfing,0.2622673213481903,0.025454610586166382
v_Surfing_g05_c02,Surfing,Surfing,0.2595897912979126,0.02452988624572754
v_Surfing_g05_c03,Surfing,Surfing,0.25203728675842285,0.0250108003616333
v_Surfing_g05_c04,Surfing,Surfing,0.2618424892425537,0.024837652842203777
v_Surfing_g06_c01,Surfing,Surfing,0.26819491386413574,0.024757782618204754
v_Surfing_g06_c02,Surfing,Surfing,0.27124735713005066,0.02399476369222005
v_Surfing_g06_c03,Surfing,Surfing,0.26582443714141846,0.023714447021484376
v_Surfing_g06_c04,Surfing,Surfing,0.2657843828201294,0.0248929500579834
v_Surfing_g07_c01,Surfing,Surfing,0.2736924886703491,0.023508230845133465
v_Surfing_g07_c02,Surfing,Surfing,0.2672017812728882,0.025329987208048504
v_Surfing_g07_c03,Surfing,Surfing,0.2686874568462372,0.023139987673078264
v_Surfing_g07_c04,Surfing,Surfing,0.27403998374938965,0.024754613637924194
v_Swing_g01_c01,Swing,WalkingWithDog,0.24812929332256317,0.02498602867126465
v_Swing_g01_c02,Swing,Swing,0.25539517402648926,0.02465967337290446
v_Swing_g01_c03,Swing,Swing,0.25174805521965027,0.024306376775105793
v_Swing_g01_c04,Swing,Swing,0.24683281779289246,0.02487344741821289
v_Swing_g01_c05,Swing,Swing,0.2518472671508789,0.024610723767961775
v_Swing_g02_c01,Swing,Swing,0.25152575969696045,0.023284769058227538
v_Swing_g02_c02,Swing,Swing,0.2756558060646057,0.02486775318781535
v_Swing_g02_c03,Swing,Swing,0.25519371032714844,0.02470719814300537
v_Swing_g02_c04,Swing,Swing,0.26432371139526367,0.022615353266398113
v_Swing_g02_c05,Swing,Swing,0.2726222276687622,0.023772001266479492
v_Swing_g03_c01,Swing,FrisbeeCatch,0.2515571713447571,0.023874235153198243
