clip_id,label_name,predicted_class,intent_score,motion_score,object_score,final_score,num_frames,duration
v_Surfing_g06_c03,Surfing,Surfing,0.2171630859375,0.188232421875,0.212158203125,0.20458984375,125,0.18179106712341309
v_Surfing_g06_c04,Surfing,Surfing,0.2000732421875,0.1729736328125,0.2008056640625,0.1893310546875,139,0.18453693389892578
v_Surfing_g07_c01,Surfing,Surfing,0.1915283203125,0.1773681640625,0.2059326171875,0.188720703125,264,0.18185973167419434
v_Surfing_g07_c02,Surfing,Surfing,0.1871337890625,0.181640625,0.1890869140625,0.185302734375,241,0.1774919033050537
v_Surfing_g07_c03,Surfing,Surfing,0.206787109375,0.208984375,0.18603515625,0.2034912109375,196,0.18130087852478027
v_Surfing_g07_c04,Surfing,Surfing,0.173828125,0.1630859375,0.1883544921875,0.17236328125,213,0.18148112297058105
v_Swing_g01_c01,Swing,JavelinThrow,0.11944580078125,0.12481689453125,0.1650390625,0.1307373046875,168,0.1821732521057129
v_Swing_g01_c02,Swing,SkyDiving,0.10711669921875,0.136962890625,0.1199951171875,0.12164306640625,168,0.18420910835266113
v_Swing_g01_c03,Swing,FrisbeeCatch,0.1510009765625,0.12115478515625,0.128173828125,0.134521484375,168,0.1782820224761963
v_Swing_g01_c04,Swing,Swing,0.17041015625,0.1009521484375,0.1700439453125,0.142578125,126,0.1801929473876953
v_Swing_g01_c05,Swing,SkyDiving,0.1201171875,0.14404296875,0.1331787109375,0.13232421875,201,0.17918992042541504
v_Swing_g02_c01,Swing,StillRings,0.1663818359375,0.1790771484375,0.13232421875,0.1646728515625,135,0.18242216110229492
v_Swing_g02_c02,Swing,Swing,0.1634521484375,0.144287109375,0.20263671875,0.16357421875,335,0.18441295623779297
v_Swing_g02_c03,Swing,StillRings,0.13916015625,0.1727294921875,0.09405517578125,0.1435546875,300,0.18271994590759277
v_Swing_g02_c04,Swing,Swing,0.162109375,0.14208984375,0.207275390625,0.1630859375,335,0.1753692626953125
v_Swing_g02_c05,Swing,Swing,0.1683349609375,0.1395263671875,0.20947265625,0.1650390625,201,0.18174099922180176
v_Swing_g03_c01,Swing,SkyDiving,0.134033203125,0.14208984375,0.12432861328125,0.1353759765625,145,0.18102502822875977
v_Swing_g03_c02,Swing,SkyDiving,0.1505126953125,0.162109375,0.1435546875,0.1536865234375,145,0.18366408348083496
v_Swing_g03_c03,Swing,SkyDiving,0.1451416015625,0.1588134765625,0.1439208984375,0.150390625,145,0.17882490158081055
v_Swing_g03_c04,Swing,Swing,0.1663818359375,0.10650634765625,0.1697998046875,0.14306640625,145,0.18306517601013184
v_Swing_g04_c01,Swing,RopeClimbing,0.15625,0.12030029296875,0.14013671875,0.138671875,126,0.17688393592834473
v_Swing_g04_c02,Swing,RopeClimbing,0.1588134765625,0.11810302734375,0.1435546875,0.1395263671875,126,0.17937111854553223
v_Swing_g04_c03,Swing,Swing,0.176513671875,0.1060791015625,0.19873046875,0.15283203125,168,0.18147993087768555
v_Swing_g04_c04,Swing,Swing,0.1729736328125,0.10662841796875,0.196044921875,0.151123046875,168,0.18857717514038086
v_Swing_g04_c05,Swing,FrisbeeCatch,0.11883544921875,0.0965576171875,0.1336669921875,0.1129150390625,151,0.1834862232208252
v_Swing_g04_c06,Swing,Swing,0.1728515625,0.10675048828125,0.1990966796875,0.151611328125,201,0.18017101287841797
v_Swing_g04_c07,Swing,Swing,0.172607421875,0.1136474609375,0.202392578125,0.155029296875,201,0.18162798881530762
v_Swing_g05_c01,Swing,Swing,0.1558837890625,0.10040283203125,0.178466796875,0.13818359375,109,0.18406200408935547
v_Swing_g05_c02,Swing,StillRings,0.14404296875,0.1668701171875,0.106689453125,0.145751953125,109,0.18147706985473633
v_Swing_g05_c03,Swing,Swing,0.16748046875,0.1256103515625,0.19189453125,0.1556396484375,109,0.18213820457458496
v_Swing_g05_c04,Swing,Swing,0.169921875,0.10064697265625,0.18115234375,0.14453125,109,0.17957186698913574
v_Swing_g05_c05,Swing,StillRings,0.1492919921875,0.1717529296875,0.11761474609375,0.1519775390625,201,0.18207097053527832
v_Swing_g05_c06,Swing,Swing,0.1644287109375,0.10943603515625,0.180908203125,0.145751953125,201,0.17948603630065918
v_Swing_g05_c07,Swing,Swing,0.163818359375,0.1285400390625,0.1737060546875,0.151611328125,201,0.18009400367736816
v_Swing_g06_c01,Swing,Swing,0.157470703125,0.12432861328125,0.1678466796875,0.146240234375,126,0.1796572208404541
v_Swing_g06_c02,Swing,Swing,0.1590576171875,0.1258544921875,0.1641845703125,0.146728515625,126,0.17879605293273926
v_Swing_g06_c03,Swing,Swing,0.1522216796875,0.126953125,0.1585693359375,0.1434326171875,126,0.1774458885192871
v_Swing_g06_c04,Swing,Swing,0.1580810546875,0.1290283203125,0.170166015625,0.14892578125,126,0.17995285987854004
v_Swing_g06_c05,Swing,Swing,0.1475830078125,0.10595703125,0.1842041015625,0.1383056640625,151,0.18164587020874023
v_Swing_g06_c06,Swing,Swing,0.169921875,0.14013671875,0.1915283203125,0.162353515625,151,0.18344593048095703
v_Swing_g06_c07,Swing,Swing,0.1737060546875,0.1470947265625,0.1864013671875,0.16552734375,51,0.1815180778503418
v_Swing_g07_c01,Swing,Swing,0.2008056640625,0.11761474609375,0.2093505859375,0.1693115234375,126,0.1825096607208252
v_Swing_g07_c02,Swing,Swing,0.1724853515625,0.1290283203125,0.1826171875,0.1571044921875,251,0.18184590339660645
v_Swing_g07_c03,Swing,Swing,0.1728515625,0.1297607421875,0.18408203125,0.157958984375,251,0.18195104598999023
v_Swing_g07_c04,Swing,Swing,0.1593017578125,0.1304931640625,0.176025390625,0.151123046875,201,0.17816495895385742
v_Swing_g07_c05,Swing,Swing,0.1865234375,0.12066650390625,0.214111328125,0.1656494140625,151,0.18570995330810547
v_Swing_g07_c06,Swing,Swing,0.17626953125,0.086181640625,0.2203369140625,0.1490478515625,161,0.18291473388671875
v_Swing_g07_c07,Swing,FrisbeeCatch,0.1524658203125,0.1258544921875,0.1561279296875,0.142578125,151,0.1782388687133789
v_TableTennisShot_g01_c01,TableTennisShot,TennisSwing,0.196533203125,0.1741943359375,0.205810546875,0.189453125,157,0.1823580265045166
v_TableTennisShot_g01_c02,TableTennisShot,TennisSwing,0.19384765625,0.172607421875,0.202392578125,0.18701171875,169,0.18462610244750977
v_TableTennisShot_g01_c03,TableTennisShot,TennisSwing,0.19677734375,0.171875,0.20703125,0.1888427734375,126,0.18569707870483398
v_TableTennisShot_g01_c04,TableTennisShot,TennisSwing,0.19677734375,0.1639404296875,0.1937255859375,0.18310546875,163,0.18329596519470215
v_TableTennisShot_g01_c05,TableTennisShot,TennisSwing,0.1959228515625,0.1722412109375,0.1934814453125,0.1859130859375,164,0.18003010749816895
v_TableTennisShot_g01_c06,TableTennisShot,TennisSwing,0.196533203125,0.17333984375,0.1981201171875,0.1875,194,0.17911601066589355
v_TableTennisShot_g02_c01,TableTennisShot,TableTennisShot,0.2152099609375,0.1693115234375,0.2047119140625,0.19482421875,225,0.1788320541381836
v_TableTennisShot_g02_c02,TableTennisShot,TableTennisShot,0.21044921875,0.156982421875,0.197021484375,0.1864013671875,225,0.18181920051574707
v_TableTennisShot_g02_c03,TableTennisShot,TableTennisShot,0.199951171875,0.1610107421875,0.205810546875,0.1854248046875,145,0.18262600898742676
v_TableTennisShot_g02_c04,TableTennisShot,TableTennisShot,0.20556640625,0.1688232421875,0.203857421875,0.1904296875,119,0.18091511726379395
v_TableTennisShot_g03_c01,TableTennisShot,TableTennisShot,0.201171875,0.158447265625,0.17822265625,0.179443359375,125,0.17990994453430176
v_TableTennisShot_g03_c02,TableTennisShot,TableTennisShot,0.2010498046875,0.15380859375,0.1788330078125,0.177734375,89,0.1789100170135498
v_TableTennisShot_g03_c03,TableTennisShot,TableTennisShot,0.2039794921875,0.157470703125,0.1817626953125,0.180908203125,105,0.18798589706420898
v_TableTennisShot_g03_c04,TableTennisShot,TableTennisShot,0.221435546875,0.1697998046875,0.1983642578125,0.1961669921875,131,0.18375706672668457
v_TableTennisShot_g03_c05,TableTennisShot,TableTennisShot,0.2086181640625,0.1622314453125,0.1904296875,0.1864013671875,106,0.18677306175231934
v_TableTennisShot_g04_c01,TableTennisShot,TennisSwing,0.1749267578125,0.1632080078125,0.19091796875,0.1734619140625,210,0.18057489395141602
v_TableTennisShot_g04_c02,TableTennisShot,TennisSwing,0.1756591796875,0.1575927734375,0.191650390625,0.171630859375,134,0.17854690551757812
v_TableTennisShot_g04_c03,TableTennisShot,TableTennisShot,0.2032470703125,0.1551513671875,0.1927490234375,0.181884765625,134,0.181304931640625
v_TableTennisShot_g04_c04,TableTennisShot,TableTennisShot,0.208251953125,0.155029296875,0.19921875,0.18505859375,191,0.1794450283050537
v_TableTennisShot_g04_c05,TableTennisShot,TableTennisShot,0.194091796875,0.134033203125,0.2042236328125,0.172119140625,104,0.18046092987060547
v_TableTennisShot_g04_c06,TableTennisShot,TableTennisShot,0.19091796875,0.1357421875,0.1773681640625,0.166015625,211,0.18815088272094727
v_TableTennisShot_g04_c07,TableTennisShot,TableTennisShot,0.18603515625,0.1519775390625,0.18212890625,0.171630859375,142,0.17825770378112793
v_TableTennisShot_g05_c01,TableTennisShot,TableTennisShot,0.2125244140625,0.1583251953125,0.1934814453125,0.1871337890625,204,0.18431377410888672
v_TableTennisShot_g05_c02,TableTennisShot,TennisSwing,0.1954345703125,0.1566162109375,0.1884765625,0.1785888671875,173,0.18110990524291992
v_TableTennisShot_g05_c03,TableTennisShot,TableTennisShot,0.210693359375,0.16748046875,0.1927490234375,0.18994140625,221,0.1785726547241211
v_TableTennisShot_g05_c04,TableTennisShot,TableTennisShot,0.201171875,0.1622314453125,0.1708984375,0.179443359375,176,0.18313908576965332
v_TableTennisShot_g05_c05,TableTennisShot,TableTennisShot,0.208251953125,0.1644287109375,0.17822265625,0.184814453125,134,0.18363118171691895
v_TableTennisShot_g05_c06,TableTennisShot,TennisSwing,0.2056884765625,0.171142578125,0.191162109375,0.18896484375,186,0.18589401245117188
v_TableTennisShot_g05_c07,TableTennisShot,TableTennisShot,0.20263671875,0.15966796875,0.1776123046875,0.180419921875,157,0.18120908737182617
v_TableTennisShot_g06_c01,TableTennisShot,TableTennisShot,0.200439453125,0.1466064453125,0.177978515625,0.174560546875,207,0.18029403686523438
v_TableTennisShot_g06_c02,TableTennisShot,TableTennisShot,0.202392578125,0.144287109375,0.1790771484375,0.174560546875,175,0.18091106414794922
v_TableTennisShot_g06_c03,TableTennisShot,TableTennisShot,0.212646484375,0.157470703125,0.1868896484375,0.1854248046875,136,0.18470287322998047
v_TableTennisShot_g06_c04,TableTennisShot,TableTennisShot,0.21337890625,0.1514892578125,0.1876220703125,0.18359375,111,0.18534398078918457
v_TableTennisShot_g06_c05,TableTennisShot,TableTennisShot,0.208251953125,0.145263671875,0.1795654296875,0.17724609375,170,0.18450570106506348
v_TableTennisShot_g06_c06,TableTennisShot,TableTennisShot,0.20947265625,0.1451416015625,0.1907958984375,0.179931640625,123,0.18221211433410645
v_TableTennisShot_g07_c01,TableTennisShot,TableTennisShot,0.1986083984375,0.1644287109375,0.18701171875,0.1826171875,75,0.18254899978637695
v_TableTennisShot_g07_c02,TableTennisShot,TableTennisShot,0.1885986328125,0.1488037109375,0.1702880859375,0.1690673828125,101,0.21061396598815918
v_TableTennisShot_g07_c03,TableTennisShot,TableTennisShot,0.1959228515625,0.1597900390625,0.1826171875,0.1788330078125,76,0.21481537818908691
v_TableTennisShot_g07_c04,TableTennisShot,TableTennisShot,0.1956787109375,0.1610107421875,0.1856689453125,0.1796875,80,0.2023928165435791
v_TaiChi_g01_c01,TaiChi,Fencing,0.13671875,0.12005615234375,0.147705078125,0.13232421875,168,0.18686676025390625
v_TaiChi_g01_c02,TaiChi,TaiChi,0.1580810546875,0.10699462890625,0.1112060546875,0.1282958984375,168,0.18080782890319824
v_TaiChi_g01_c03,TaiChi,TaiChi,0.159423828125,0.11334228515625,0.1104736328125,0.1312255859375,169,0.1790940761566162
v_TaiChi_g01_c04,TaiChi,Fencing,0.13623046875,0.11700439453125,0.1495361328125,0.1312255859375,168,0.18543004989624023
v_TaiChi_g02_c01,TaiChi,JugglingBalls,0.1279296875,0.1251220703125,0.10345458984375,0.12188720703125,176,0.1790010929107666
v_TaiChi_g02_c02,TaiChi,JugglingBalls,0.11322021484375,0.11328125,0.09771728515625,0.110107421875,171,0.1803290843963623
v_TaiChi_g02_c03,TaiChi,JugglingBalls,0.125244140625,0.11749267578125,0.11077880859375,0.1192626953125,176,0.18300390243530273
v_TaiChi_g02_c04,TaiChi,JugglingBalls,0.127685546875,0.131103515625,0.1165771484375,0.1268310546875,171,0.18373918533325195
v_TaiChi_g03_c01,TaiChi,Fencing,0.11260986328125,0.1103515625,0.1373291015625,0.11663818359375,180,0.17858099937438965
v_TaiChi_g03_c02,TaiChi,Fencing,0.11083984375,0.11328125,0.1419677734375,0.1180419921875,170,0.17937803268432617
v_TaiChi_g03_c03,TaiChi,Fencing,0.120849609375,0.11578369140625,0.1446533203125,0.12359619140625,175,0.17629790306091309
v_TaiChi_g03_c04,TaiChi,Fencing,0.12274169921875,0.11468505859375,0.140625,0.12310791015625,171,0.17769718170166016
v_TaiChi_g04_c01,TaiChi,TaiChi,0.11798095703125,0.1085205078125,0.09844970703125,0.1102294921875,180,0.18244409561157227
v_TaiChi_g04_c02,TaiChi,BoxingSpeedBag,0.114013671875,0.1461181640625,0.10205078125,0.1243896484375,180,0.18088388442993164
v_TaiChi_g04_c03,TaiChi,BoxingSpeedBag,0.11578369140625,0.146728515625,0.10113525390625,0.125244140625,180,0.1805870532989502
v_TaiChi_g04_c04,TaiChi,BoxingSpeedBag,0.11468505859375,0.148193359375,0.10498046875,0.1260986328125,174,0.1774768829345703
v_TaiChi_g05_c01,TaiChi,PlayingFlute,0.09454345703125,0.11981201171875,0.10040283203125,0.10577392578125,169,0.17279314994812012
v_TaiChi_g05_c02,TaiChi,PoleVault,0.096435546875,0.1043701171875,0.11798095703125,0.1038818359375,171,0.19145607948303223
v_TaiChi_g05_c03,TaiChi,TaiChi,0.11773681640625,0.09808349609375,0.0867919921875,0.1036376953125,170,0.17783808708190918
v_TaiChi_g05_c04,TaiChi,Fencing,0.11279296875,0.1019287109375,0.1212158203125,0.110107421875,169,0.1801929473876953
v_TaiChi_g06_c01,TaiChi,PlayingFlute,0.10223388671875,0.1220703125,0.10394287109375,0.1104736328125,183,0.17589712142944336
v_TaiChi_g06_c02,TaiChi,Nunchucks,0.12493896484375,0.08551025390625,0.12115478515625,0.10845947265625,172,0.18189692497253418
v_TaiChi_g06_c03,TaiChi,Nunchucks,0.1339111328125,0.0904541015625,0.1282958984375,0.1153564453125,179,0.17979001998901367
v_TaiChi_g06_c04,TaiChi,Nunchucks,0.1300048828125,0.09259033203125,0.1165771484375,0.11236572265625,177,0.18291187286376953
v_TaiChi_g07_c01,TaiChi,BoxingSpeedBag,0.09466552734375,0.1402587890625,0.08233642578125,0.1104736328125,192,0.17849016189575195
v_TaiChi_g07_c02,TaiChi,BoxingSpeedBag,0.08551025390625,0.1298828125,0.08221435546875,0.1026611328125,177,0.18680596351623535
v_TaiChi_g07_c03,TaiChi,PlayingFlute,0.0994873046875,0.12255859375,0.10382080078125,0.10955810546875,171,0.17890310287475586
v_TaiChi_g07_c04,TaiChi,JugglingBalls,0.1241455078125,0.11688232421875,0.1131591796875,0.11907958984375,171,0.17940092086791992
v_TennisSwing_g01_c01,TennisSwing,TennisSwing,0.2008056640625,0.1922607421875,0.1893310546875,0.195068359375,77,0.18338298797607422
v_TennisSwing_g01_c02,TennisSwing,TennisSwing,0.1998291015625,0.192138671875,0.183349609375,0.193359375,85,0.17926502227783203
v_TennisSwing_g01_c03,TennisSwing,TennisSwing,0.20849609375,0.1995849609375,0.1939697265625,0.2020263671875,84,0.18494796752929688
v_TennisSwing_g01_c04,TennisSwing,TennisSwing,0.191162109375,0.1893310546875,0.176025390625,0.1875,90,0.18518614768981934
v_TennisSwing_g01_c05,TennisSwing,TennisSwing,0.20166015625,0.1962890625,0.191650390625,0.197509765625,85,0.18922209739685059
v_TennisSwing_g01_c06,TennisSwing,TennisSwing,0.209228515625,0.1954345703125,0.1893310546875,0.19970703125,90,0.17780089378356934
v_TennisSwing_g01_c07,TennisSwing,TennisSwing,0.2020263671875,0.1962890625,0.1881103515625,0.1968994140625,86,0.17461705207824707
v_TennisSwing_g02_c01,TennisSwing,TennisSwing,0.1922607421875,0.18212890625,0.18017578125,0.185791015625,74,0.17412209510803223
v_TennisSwing_g02_c02,TennisSwing,TennisSwing,0.196533203125,0.1971435546875,0.1737060546875,0.192138671875,94,0.17656922340393066
v_TennisSwing_g02_c03,TennisSwing,TennisSwing,0.192138671875,0.1845703125,0.1842041015625,0.1875,74,0.18481802940368652
v_TennisSwing_g02_c04,TennisSwing,TennisSwing,0.1890869140625,0.1798095703125,0.173095703125,0.18212890625,85,0.1764988899230957
v_TennisSwing_g02_c05,TennisSwing,TennisSwing,0.17138671875,0.1722412109375,0.169677734375,0.17138671875,178,0.19040322303771973
v_TennisSwing_g02_c06,TennisSwing,TennisSwing,0.1729736328125,0.1815185546875,0.1610107421875,0.174072265625,94,0.17821383476257324
v_TennisSwing_g02_c07,TennisSwing,TennisSwing,0.193603515625,0.1790771484375,0.166015625,0.182373046875,217,0.1797618865966797
v_TennisSwing_g03_c01,TennisSwing,TennisSwing,0.195068359375,0.180908203125,0.1885986328125,0.1881103515625,80,0.17649483680725098
v_TennisSwing_g03_c02,TennisSwing,TennisSwing,0.2071533203125,0.19482421875,0.1881103515625,0.198486328125,62,0.18231678009033203
v_TennisSwing_g03_c03,TennisSwing,TennisSwing,0.2027587890625,0.19140625,0.190185546875,0.19580078125,81,0.18232011795043945
v_TennisSwing_g03_c04,TennisSwing,TennisSwing,0.20166015625,0.1878662109375,0.1885986328125,0.1934814453125,79,0.18204689025878906
v_TennisSwing_g03_c05,TennisSwing,TennisSwing,0.2041015625,0.19384765625,0.1900634765625,0.197265625,97,0.18244290351867676
v_TennisSwing_g03_c06,TennisSwing,TennisSwing,0.19677734375,0.1939697265625,0.1873779296875,0.1937255859375,85,0.1842970848083496
v_TennisSwing_g03_c07,TennisSwing,TennisSwing,0.203369140625,0.1910400390625,0.1973876953125,0.197265625,74,0.17128515243530273
v_TennisSwing_g04_c01,TennisSwing,TennisSwing,0.201171875,0.1851806640625,0.19580078125,0.1937255859375,146,0.18175411224365234
v_TennisSwing_g04_c02,TennisSwing,TennisSwing,0.2000732421875,0.1839599609375,0.1949462890625,0.192626953125,98,0.19160890579223633
v_TennisSwing_g04_c03,TennisSwing,TennisSwing,0.1995849609375,0.181640625,0.191650390625,0.1907958984375,86,0.17986488342285156
v_TennisSwing_g04_c04,TennisSwing,TennisSwing,0.201416015625,0.1817626953125,0.1939697265625,0.192138671875,97,0.1785871982574463
v_TennisSwing_g04_c05,TennisSwing,TennisSwing,0.197021484375,0.1842041015625,0.192138671875,0.19091796875,122,0.19162487983703613
v_TennisSwing_g04_c06,TennisSwing,TennisSwing,0.193603515625,0.17919921875,0.1883544921875,0.186767578125,98,0.189100980758667
v_TennisSwing_g04_c07,TennisSwing,TennisSwing,0.1981201171875,0.1783447265625,0.1910400390625,0.1888427734375,130,0.18033075332641602
v_TennisSwing_g05_c01,TennisSwing,TennisSwing,0.2117919921875,0.1856689453125,0.176513671875,0.1942138671875,122,0.185225248336792
v_TennisSwing_g05_c02,TennisSwing,TennisSwing,0.1983642578125,0.181640625,0.17236328125,0.1865234375,174,0.17282795906066895
v_TennisSwing_g05_c03,TennisSwing,TennisSwing,0.2022705078125,0.173583984375,0.1732177734375,0.18505859375,165,0.18680620193481445
v_TennisSwing_g05_c04,TennisSwing,TennisSwing,0.2088623046875,0.1844482421875,0.175048828125,0.1923828125,141,0.18050694465637207
v_TennisSwing_g05_c05,TennisSwing,TennisSwing,0.21484375,0.183349609375,0.178466796875,0.195068359375,154,0.18799901008605957
v_TennisSwing_g05_c06,TennisSwing,TennisSwing,0.2144775390625,0.1912841796875,0.184326171875,0.19921875,165,0.17084407806396484
v_TennisSwing_g05_c07,TennisSwing,TennisSwing,0.2127685546875,0.1849365234375,0.1724853515625,0.193603515625,96,0.17749810218811035
v_TennisSwing_g06_c01,TennisSwing,TennisSwing,0.20703125,0.1845703125,0.1939697265625,0.195556640625,139,0.182053804397583
v_TennisSwing_g06_c02,TennisSwing,TennisSwing,0.2061767578125,0.1822509765625,0.1884765625,0.1929931640625,211,0.18434810638427734
v_TennisSwing_g06_c03,TennisSwing,TennisSwing,0.206298828125,0.180419921875,0.1884765625,0.1923828125,245,0.17433905601501465
v_TennisSwing_g06_c04,TennisSwing,TennisSwing,0.2127685546875,0.1866455078125,0.198974609375,0.199462890625,231,0.18720316886901855
v_TennisSwing_g06_c05,TennisSwing,TennisSwing,0.2109375,0.1888427734375,0.19677734375,0.19921875,245,0.17725706100463867
v_TennisSwing_g06_c06,TennisSwing,TennisSwing,0.2120361328125,0.18115234375,0.1884765625,0.1949462890625,205,0.17572879791259766
v_TennisSwing_g06_c07,TennisSwing,TennisSwing,0.2115478515625,0.1900634765625,0.1966552734375,0.199951171875,186,0.176588773727417
v_TennisSwing_g07_c01,TennisSwing,TennisSwing,0.1844482421875,0.1385498046875,0.167724609375,0.1627197265625,204,0.1826460361480713
v_TennisSwing_g07_c02,TennisSwing,TennisSwing,0.177001953125,0.13427734375,0.159912109375,0.156494140625,248,0.18080878257751465
v_TennisSwing_g07_c03,TennisSwing,TennisSwing,0.1959228515625,0.16748046875,0.1800537109375,0.181396484375,130,0.18649506568908691
v_TennisSwing_g07_c04,TennisSwing,TennisSwing,0.1920166015625,0.1595458984375,0.1800537109375,0.1766357421875,122,0.1776440143585205
v_TennisSwing_g07_c05,TennisSwing,TennisSwing,0.19384765625,0.16748046875,0.189697265625,0.1824951171875,173,0.18675994873046875
v_TennisSwing_g07_c06,TennisSwing,TennisSwing,0.189208984375,0.162841796875,0.1910400390625,0.1790771484375,169,0.17982983589172363
v_TennisSwing_g07_c07,TennisSwing,TennisSwing,0.1798095703125,0.149658203125,0.1806640625,0.16796875,144,0.18349194526672363
v_ThrowDiscus_g01_c01,ThrowDiscus,ThrowDiscus,0.114990234375,0.1668701171875,0.1942138671875,0.151611328125,66,0.18114304542541504
v_ThrowDiscus_g01_c02,ThrowDiscus,ThrowDiscus,0.12109375,0.1690673828125,0.1923828125,0.154541015625,94,0.17625808715820312
v_ThrowDiscus_g01_c03,ThrowDiscus,ThrowDiscus,0.129638671875,0.17041015625,0.190185546875,0.157958984375,82,0.17888593673706055
v_ThrowDiscus_g01_c04,ThrowDiscus,ThrowDiscus,0.1168212890625,0.1666259765625,0.1925048828125,0.15185546875,78,0.17846918106079102
v_ThrowDiscus_g02_c01,ThrowDiscus,ThrowDiscus,0.13232421875,0.1551513671875,0.197509765625,0.154541015625,84,0.18107891082763672
v_ThrowDiscus_g02_c02,ThrowDiscus,ThrowDiscus,0.1451416015625,0.165283203125,0.1990966796875,0.1639404296875,90,0.18184399604797363
v_ThrowDiscus_g02_c03,ThrowDiscus,ThrowDiscus,0.1580810546875,0.150146484375,0.2041015625,0.1640625,90,0.17570209503173828
v_ThrowDiscus_g02_c04,ThrowDiscus,ThrowDiscus,0.1473388671875,0.1546630859375,0.1942138671875,0.15966796875,126,0.1794579029083252
v_ThrowDiscus_g02_c05,ThrowDiscus,ThrowDiscus,0.1585693359375,0.1600341796875,0.1993408203125,0.167236328125,84,0.18029212951660156
v_ThrowDiscus_g02_c06,ThrowDiscus,ThrowDiscus,0.1246337890625,0.160888671875,0.1898193359375,0.152099609375,90,0.18186092376708984
v_ThrowDiscus_g02_c07,ThrowDiscus,ThrowDiscus,0.13330078125,0.160400390625,0.1917724609375,0.15576171875,84,0.17397713661193848
v_ThrowDiscus_g03_c01,ThrowDiscus,ThrowDiscus,0.154052734375,0.1614990234375,0.203857421875,0.1669921875,119,0.1980152130126953
v_ThrowDiscus_g03_c02,ThrowDiscus,ThrowDiscus,0.1436767578125,0.1689453125,0.198486328125,0.1646728515625,91,0.1807270050048828
v_ThrowDiscus_g03_c03,ThrowDiscus,ThrowDiscus,0.1455078125,0.1632080078125,0.199462890625,0.1634521484375,148,0.18405985832214355
v_ThrowDiscus_g03_c04,ThrowDiscus,ThrowDiscus,0.144287109375,0.17041015625,0.203369140625,0.16650390625,110,0.18541193008422852
v_ThrowDiscus_g04_c01,ThrowDiscus,ThrowDiscus,0.1390380859375,0.169189453125,0.186767578125,0.16064453125,61,0.17374706268310547
v_ThrowDiscus_g04_c02,ThrowDiscus,ThrowDiscus,0.160400390625,0.1756591796875,0.2032470703125,0.175048828125,158,0.17908883094787598
v_ThrowDiscus_g04_c03,ThrowDiscus,ThrowDiscus,0.145263671875,0.171142578125,0.200439453125,0.166748046875,121,0.18215131759643555
v_ThrowDiscus_g04_c04,ThrowDiscus,ThrowDiscus,0.1278076171875,0.161376953125,0.1827392578125,0.15234375,123,0.17994117736816406
v_ThrowDiscus_g05_c01,ThrowDiscus,ThrowDiscus,0.140625,0.171630859375,0.2001953125,0.1649169921875,76,0.1730329990386963
v_ThrowDiscus_g05_c02,ThrowDiscus,ThrowDiscus,0.1304931640625,0.16845703125,0.1982421875,0.1591796875,71,0.17631220817565918
v_ThrowDiscus_g05_c03,ThrowDiscus,ThrowDiscus,0.1334228515625,0.1671142578125,0.1995849609375,0.16015625,66,0.18037891387939453
v_ThrowDiscus_g05_c04,ThrowDiscus,ThrowDiscus,0.138671875,0.16845703125,0.2022705078125,0.163330078125,78,0.182358980178833
v_ThrowDiscus_g05_c05,ThrowDiscus,ThrowDiscus,0.1328125,0.16162109375,0.193115234375,0.156494140625,61,0.1817319393157959
v_ThrowDiscus_g06_c01,ThrowDiscus,ThrowDiscus,0.1396484375,0.1826171875,0.2249755859375,0.173828125,88,0.17400074005126953
v_ThrowDiscus_g06_c02,ThrowDiscus,ThrowDiscus,0.1553955078125,0.185791015625,0.223876953125,0.1812744140625,62,0.18514108657836914
v_ThrowDiscus_g06_c03,ThrowDiscus,RockClimbingIndoor,0.1873779296875,0.1375732421875,0.1083984375,0.1517333984375,97,0.18263602256774902
v_ThrowDiscus_g06_c04,ThrowDiscus,ThrowDiscus,0.1397705078125,0.178466796875,0.2244873046875,0.1722412109375,133,0.1878340244293213
v_ThrowDiscus_g06_c05,ThrowDiscus,ThrowDiscus,0.1676025390625,0.184326171875,0.2073974609375,0.1822509765625,133,0.17939400672912598
v_ThrowDiscus_g06_c06,ThrowDiscus,ThrowDiscus,0.142822265625,0.1644287109375,0.1910400390625,0.1611328125,106,0.183668851852417
v_ThrowDiscus_g06_c07,ThrowDiscus,ThrowDiscus,0.1519775390625,0.1787109375,0.201416015625,0.172607421875,71,0.1826329231262207
v_ThrowDiscus_g07_c01,ThrowDiscus,ThrowDiscus,0.1749267578125,0.194580078125,0.21875,0.19140625,114,0.1842360496520996
v_ThrowDiscus_g07_c02,ThrowDiscus,ThrowDiscus,0.150390625,0.1800537109375,0.210205078125,0.17431640625,105,0.17781281471252441
v_ThrowDiscus_g07_c03,ThrowDiscus,ThrowDiscus,0.1875,0.1937255859375,0.2244873046875,0.197509765625,155,0.17433905601501465
v_ThrowDiscus_g07_c04,ThrowDiscus,ThrowDiscus,0.15966796875,0.17724609375,0.2120361328125,0.17724609375,123,0.18076300621032715
v_ThrowDiscus_g07_c05,ThrowDiscus,ThrowDiscus,0.154296875,0.1820068359375,0.2052001953125,0.175537109375,110,0.18037915229797363
v_ThrowDiscus_g07_c06,ThrowDiscus,ThrowDiscus,0.166259765625,0.192138671875,0.2061767578125,0.1845703125,105,0.18275880813598633
